technology,capacity_type,location,year,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4,value_scenario_S5
Bauxite_mining,power,ROW,13,143620.9999998976,143620.9999998976,143620.9999998976,143620.9999998976,143620.9999998976,143620.9999998976
Bauxite_mining,power,USA,0,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,1,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,2,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,3,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,4,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,5,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,6,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,7,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,8,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,9,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,10,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,11,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,12,96.0,96.0,96.0,96.0,96.0,96.0
Bauxite_mining,power,USA,13,96.0,96.0,96.0,96.0,96.0,96.0
Compressor_manufacturing,power,AUS,0,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,1,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,2,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,3,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,4,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,5,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,6,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,7,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,8,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,9,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,10,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,11,1.3,1.3,1.3,1.3,1.3,1.3
Compressor_manufacturing,power,AUS,12,2.45,2.45,1.3,2.45,2.45,1.3
Compressor_manufacturing,power,AUS,13,2.59,2.59,2.59,2.59,2.59,1.3
Compressor_manufacturing,power,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,BRA,0,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,1,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,2,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,3,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,4,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,5,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,6,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,7,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,8,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,9,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,10,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,11,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,12,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,BRA,13,15.2,15.2,15.2,15.2,15.2,15.2
Compressor_manufacturing,power,CHN,0,53.4,53.4,53.4,53.4,53.4,53.4
Compressor_manufacturing,power,CHN,1,53.4,53.4,53.4,53.4,53.4,53.4
Compressor_manufacturing,power,CHN,2,53.4,53.4,53.4,53.4,53.4,53.4
Compressor_manufacturing,power,CHN,3,53.4,53.4,53.4,53.4,53.4,53.4
Compressor_manufacturing,power,CHN,4,53.4,53.4,53.4,53.4,53.4,53.4
Compressor_manufacturing,power,CHN,5,53.4,53.4,53.4,53.4,53.4,53.4
Compressor_manufacturing,power,CHN,6,61.0231,61.0231,57.667314582417575,61.0231,61.0231,53.4
Compressor_manufacturing,power,CHN,7,70.160889,70.160889,66.93615158241758,70.160889,70.160889,53.4
Compressor_manufacturing,power,CHN,8,81.75871158241758,81.75871158241758,77.32380458241758,81.75871158241758,81.75871158241758,53.4
Compressor_manufacturing,power,CHN,9,93.9,93.9,88.81473700000001,93.9,93.9,60.60905000000001
Compressor_manufacturing,power,CHN,10,101.6,101.6,100.12437740000001,101.6,101.6,83.86039500000001
Compressor_manufacturing,power,CHN,11,113.14,113.14,109.9,113.14,113.14,110.20446600000004
Compressor_manufacturing,power,CHN,12,121.97,121.97,121.96999999999998,121.97,121.97,121.97
Compressor_manufacturing,power,CHN,13,131.48,131.48,131.47999999999996,131.48,131.48,131.48
Compressor_manufacturing,power,CZE,0,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,1,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,2,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,3,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,4,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,5,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,6,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,7,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,8,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,9,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,10,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,11,1.92,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,12,5.59766300000002,1.92,1.92,1.92,1.92,1.92
Compressor_manufacturing,power,CZE,13,8.17,1.92,3.1310600000000015,1.92,6.040594385085438,1.92
Compressor_manufacturing,power,DEU,0,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,1,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,2,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,3,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,4,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,5,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,6,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,7,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,8,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,9,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,10,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,11,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,12,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,DEU,13,5.73,5.73,5.73,5.73,5.73,5.73
Compressor_manufacturing,power,ITA,0,1.18,1.18,1.18,1.18,1.18,1.18
Compressor_manufacturing,power,ITA,1,1.18,1.18,1.18,1.18,1.18,1.18
Compressor_manufacturing,power,ITA,2,1.18,1.18,1.18,1.18,1.18,1.18
Compressor_manufacturing,power,ITA,3,1.18,1.18,1.18,1.18,1.18,1.18
Compressor_manufacturing,power,ITA,4,1.18,1.18,1.18,1.18,1.18,1.18
Compressor_manufacturing,power,ITA,5,1.18,1.18,1.18,1.18,1.18,1.18
Compressor_manufacturing,power,ITA,6,1.18,1.18,1.18,1.18,1.18,1.18
Compressor_manufacturing,power,ITA,7,1.18,1.18,1.18,1.18,1.18,1.18
Compressor_manufacturing,power,ITA,8,1.18,1.18,1.18,1.18,1.1799999999999997,1.18
Compressor_manufacturing,power,ITA,9,1.18,1.18,1.7899515999999984,1.18,1.1799999999999988,1.18
Compressor_manufacturing,power,ITA,10,1.18,1.18,1.7899515999999984,1.18,1.1799999999999988,1.18
Compressor_manufacturing,power,ITA,11,1.18,1.18,1.7899515999999984,1.18,1.1799999999999988,1.18
Compressor_manufacturing,power,ITA,12,7.040000000000001,4.8176630000000165,5.576594399999998,4.8176630000000165,5.623199274195702,1.18
Compressor_manufacturing,power,ITA,13,7.9,8.28,8.28,8.28,8.28,1.18
Compressor_manufacturing,power,JPN,0,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,1,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,2,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,3,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,4,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,5,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,6,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,7,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,8,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,9,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,10,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,11,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,12,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,JPN,13,32.8,32.8,32.8,32.8,32.8,32.8
Compressor_manufacturing,power,KOR,0,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,1,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,2,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,3,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,4,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,5,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,6,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,7,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,8,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,9,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,10,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,11,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,12,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,KOR,13,44.0,44.0,44.0,44.0,44.0,44.0
Compressor_manufacturing,power,ROE,0,18.65,18.65,18.65,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,1,18.65,18.65,18.65,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,2,18.65,18.65,18.65,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,3,18.65,18.65,18.65,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,4,18.65,18.65,18.65,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,5,18.65,18.65,18.65,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,6,18.65,18.65,18.65,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,7,18.65,18.65,18.65,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,8,18.65,18.65,19.981924399999997,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,9,18.65,18.65,24.27,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,10,18.65,18.65,30.000691599999993,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,11,18.65,18.65,36.70560040000001,18.65,18.65,18.65
Compressor_manufacturing,power,ROE,12,26.1,32.0,40.763702,32.0,31.19446372580431,18.65
Compressor_manufacturing,power,ROE,13,27.6,52.891101000000006,51.680041000000024,52.891101000000006,48.770506614914595,18.65
Compressor_manufacturing,power,ROW,0,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,1,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,2,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,3,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,4,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,5,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,6,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,7,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,8,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,9,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,10,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,11,34.72,34.72,34.72,34.72,34.72,34.72
Compressor_manufacturing,power,ROW,12,34.72,34.72,34.72,34.72,34.72,52.857662999999995
Compressor_manufacturing,power,ROW,13,49.03000000000001,34.72,34.72,34.72,34.72,77.35110100000003
Compressor_manufacturing,power,USA,0,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,1,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,2,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,3,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,4,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,5,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,6,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,7,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,8,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,9,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,10,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,11,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,12,8.0,8.0,8.0,8.0,8.0,8.0
Compressor_manufacturing,power,USA,13,8.0,8.0,8.0,8.0,8.0,8.0
Copper_mining,power,AUS,0,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,1,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,2,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,3,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,4,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,5,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,6,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,7,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,8,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,9,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,10,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,11,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,12,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUS,13,830.0,830.0,830.0,830.0,830.0,830.0
Copper_mining,power,AUT,0,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,1,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,2,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,3,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,4,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,5,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,6,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,7,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,8,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,9,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,10,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,11,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,12,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,AUT,13,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,BRA,0,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,1,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,2,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,3,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,4,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,5,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,6,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,7,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,8,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,9,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,10,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,11,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,12,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,BRA,13,381.0,381.0,381.0,381.0,381.0,381.0
Copper_mining,power,CHN,0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,1,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,2,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,3,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,4,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,5,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,6,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,7,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,8,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,9,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,10,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,11,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,12,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CHN,13,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
Copper_mining,power,CZE,0,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,1,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,2,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,3,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,4,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,5,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,6,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,7,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,8,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,9,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,10,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,11,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,12,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,CZE,13,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,0,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,1,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,2,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,3,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,4,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,5,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,6,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,7,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,8,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,9,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,10,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,11,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,12,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,DEU,13,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,ITA,0,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,1,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,2,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,3,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,4,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,5,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,6,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,7,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,8,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,9,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,10,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,11,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,12,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,ITA,13,9.8,9.8,9.8,9.8,9.8,9.8
Copper_mining,power,JPN,0,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,1,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,2,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,3,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,4,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,5,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,6,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,7,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,8,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,9,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,10,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,11,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,12,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,JPN,13,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,0,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,1,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,2,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,3,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,4,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,5,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,6,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,7,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,8,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,9,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,10,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,11,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,12,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,KOR,13,1.0,1.0,1.0,1.0,1.0,1.0
Copper_mining,power,ROE,0,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,1,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,2,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,3,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,4,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,5,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,6,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,7,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,8,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,9,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,10,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,11,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,12,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROE,13,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0
Copper_mining,power,ROW,0,14158.0,14158.0,14158.0,14158.0,14158.0,14158.0
Copper_mining,power,ROW,1,14158.0,14158.0,14158.0,14158.0,14158.0,14158.0
Copper_mining,power,ROW,2,14158.0,14158.0,14158.0,14158.0,14158.0,14158.0
Copper_mining,power,ROW,3,14158.0,14158.0,14158.0,14158.0,14158.0,14158.0
Copper_mining,power,ROW,4,14158.0,14158.0,14158.0,14158.0,14158.0,14158.0
Copper_mining,power,ROW,5,14158.0,14158.0,14158.0,14158.0,14158.0,14158.0
