location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
USA,7,HP,62176.65389915365,1.0,62.17665389915365,
USA,8,HP,57497.85471146918,1.0,57.49785471146918,
USA,9,HP,62325.581961629294,1.0,62.3255819616293,
USA,10,HP,71068.42149208853,1.0,71.06842149208853,
USA,11,HP,66384.61702028895,1.0,66.38461702028894,
USA,12,HP,74957.74232011338,1.0,74.95774232011338,
USA,13,HP,64078.56208806189,1.0,64.07856208806189,
USA,0,Iron,33.21000972,29.89,0.9926471905308001,
USA,1,Iron,33.21000972,29.89,0.9926471905308001,
USA,2,Iron,33.21000972,29.89,0.9926471905308001,
USA,3,Iron,33.21000972,29.89,0.9926471905308001,
USA,4,Iron,33.21000972,29.89,0.9926471905308001,
USA,5,Iron,33.21000972,29.89,0.9926471905308001,
USA,6,Iron,33.21000972,29.89,0.9926471905308001,
USA,7,Iron,33.21000972,29.89,0.9926471905308001,
USA,8,Iron,33.21000972000001,29.89,0.9926471905308003,
USA,9,Iron,33.21000972,29.89,0.9926471905308001,
USA,10,Iron,33.21000972,29.89,0.9926471905308001,
USA,11,Iron,33.21000972,29.89,0.9926471905308001,
USA,12,Iron,33.21000972,29.89,0.9926471905308001,
USA,13,Iron,31.835513563224357,29.89,0.9515635004047761,
USA,0,Nickel,2947.6961505627773,0.605625,1.785198481184582,
USA,0,Nickel,2947.6961505627773,0.605625,1.785198481184582,
USA,1,Nickel,2947.6961505627773,0.605625,1.785198481184582,
USA,1,Nickel,2947.6961505627773,0.605625,1.785198481184582,
USA,2,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,2,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,
USA,0,Steel,487.19999688,18.68125,9.1015049417145,
USA,1,Steel,487.19999688,18.68125,9.1015049417145,
USA,2,Steel,487.19999688000007,18.68125,9.1015049417145,
USA,3,Steel,487.19999688,18.68125,9.1015049417145,
USA,4,Steel,487.19999688,18.68125,9.1015049417145,
USA,5,Steel,487.19999688000007,18.68125,9.1015049417145,
USA,6,Steel,487.19999688,18.68125,9.1015049417145,
USA,7,Steel,487.19999688,18.68125,9.1015049417145,
USA,8,Steel,487.19999688,18.68125,9.1015049417145,
USA,9,Steel,487.19999688000007,18.68125,9.1015049417145,
USA,10,Steel,487.19999687999996,18.68125,9.101504941714499,
USA,11,Steel,487.19999688,18.68125,9.1015049417145,
USA,12,Steel,487.19999688,18.68125,9.1015049417145,
USA,13,Steel,487.19999688,18.68125,9.1015049417145,
