location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
USA,9,Compressor,64383.70720244471,1.0,64.38370720244471,S3
USA,10,Compressor,71656.98006870832,1.0,71.65698006870832,S3
USA,11,Compressor,69515.66451736457,1.0,69.51566451736457,S3
USA,12,Compressor,64150.34692773366,1.0,64.15034692773366,S3
USA,13,Compressor,55665.72895121216,1.0,55.66572895121216,S3
USA,0,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,S3
USA,1,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,S3
USA,2,Copper_ore,1.85752432,5.51666667,0.010247342504858415,S3
USA,3,Copper_ore,1.85752432,5.51666667,0.010247342504858415,S3
USA,4,Copper_ore,1.85752432,5.51666667,0.010247342504858415,S3
USA,5,Copper_ore,1.8575243199999996,5.51666667,0.010247342504858412,S3
USA,6,Copper_ore,1.8575243200000002,5.51666667,0.010247342504858415,S3
USA,7,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,S3
USA,8,Copper_ore,23.371988468372013,5.51666667,0.12893546979509224,S3
USA,9,Copper_ore,1328.4296034246838,5.51666667,7.328503316654271,S3
USA,10,Copper_ore,2628.492295143498,5.51666667,14.500515836969937,S3
USA,11,Copper_ore,3055.3637892815213,5.51666667,16.85542358105427,S3
USA,12,Copper_ore,3055.3637892815204,5.51666667,16.855423581054268,S3
USA,13,Copper_ore,3055.363789281521,5.51666667,16.85542358105427,S3
USA,0,HEX,46589.68627591907,1.0,46.58968627591907,S3
USA,1,HEX,45837.00870780133,1.0,45.83700870780133,S3
USA,2,HEX,33339.989090193536,1.0,33.339989090193534,S3
USA,3,HEX,32406.780123216613,1.0,32.40678012321661,S3
USA,4,HEX,28316.174933813883,1.0,28.316174933813883,S3
USA,5,HEX,26410.82302008023,1.0,26.410823020080233,S3
USA,6,HEX,25143.239637057868,1.0,25.143239637057867,S3
USA,7,HEX,24954.912440823373,1.0,24.954912440823374,S3
USA,8,HEX,24984.25656806955,1.0,24.98425656806955,S3
USA,9,HEX,25407.160188485796,1.0,25.407160188485797,S3
USA,10,HEX,26343.04657650983,1.0,26.34304657650983,S3
USA,11,HEX,26181.520902493154,1.0,26.181520902493155,S3
USA,12,HEX,26019.995228476484,1.0,26.019995228476485,S3
USA,13,HEX,25871.530681698103,1.0,25.871530681698104,S3
USA,0,HP,52673.076027493655,1.0,52.67307602749366,S3
USA,1,HP,46584.75167994139,1.0,46.58475167994139,S3
USA,2,HP,51262.05150860338,1.0,51.26205150860338,S3
USA,3,HP,44570.07474843355,1.0,44.570074748433555,S3
USA,4,HP,73698.34635004502,1.0,73.69834635004501,S3
USA,5,HP,63353.72107546117,1.0,63.35372107546117,S3
USA,6,HP,60678.323485209745,1.0,60.678323485209745,S3
USA,7,HP,62176.65389915365,1.0,62.17665389915365,S3
USA,8,HP,57497.85471146918,1.0,57.49785471146918,S3
USA,9,HP,62325.58196162924,1.0,62.32558196162924,S3
USA,10,HP,71068.42149208856,1.0,71.06842149208856,S3
USA,11,HP,45704.55644908115,1.0,45.70455644908115,S3
USA,12,HP,40190.266063670635,1.0,40.190266063670634,S3
USA,13,HP,36654.358914687284,1.0,36.654358914687286,S3
USA,0,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,1,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,2,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,3,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,4,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,5,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,6,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,7,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,8,Iron,33.21000972000001,29.89,0.9926471905308003,S3
USA,9,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,10,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,11,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,12,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,13,Iron,33.21000972,29.89,0.9926471905308001,S3
USA,0,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,0,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,1,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,1,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,2,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,2,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S3
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S3
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S3
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S3
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S3
USA,0,Steel,487.19999688,18.68125,9.1015049417145,S3
USA,1,Steel,487.19999688,18.68125,9.1015049417145,S3
USA,2,Steel,487.19999688000007,18.68125,9.1015049417145,S3
USA,3,Steel,487.19999688,18.68125,9.1015049417145,S3
USA,4,Steel,487.19999688,18.68125,9.1015049417145,S3
USA,5,Steel,487.19999688000007,18.68125,9.1015049417145,S3
USA,6,Steel,487.19999688,18.68125,9.1015049417145,S3
USA,7,Steel,487.19999688,18.68125,9.1015049417145,S3
USA,8,Steel,487.19999688,18.68125,9.1015049417145,S3
USA,9,Steel,487.19999688,18.68125,9.1015049417145,S3
USA,10,Steel,487.19999687999996,18.68125,9.101504941714499,S3
USA,11,Steel,487.19999687999996,18.68125,9.101504941714499,S3
USA,12,Steel,487.19999687999996,18.68125,9.101504941714499,S3
USA,13,Steel,487.19999687999996,18.68125,9.101504941714499,S3
