location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
DEU,Refrigerant,9,0.0,0.0,,0.0,0.0,,,0.0,,S5
DEU,Refrigerant,10,0.0,0.0,,0.0,0.0,,,0.0,,S5
DEU,Refrigerant,11,0.0,0.0,,0.0,0.0,,,0.0,,S5
DEU,Refrigerant,12,0.0,0.0,,0.0,0.0,,,0.0,,S5
DEU,Refrigerant,13,0.0,0.0,,0.0,0.0,,,0.0,,S5
DEU,Steel,0,53197.26991205639,107.33912500000002,495.5999959200001,0.0,0.0,,495.5999959200001,53197.26991205639,,S5
DEU,Steel,1,53197.26991205639,107.33912500000002,495.5999959200001,0.0,0.0,,495.5999959200001,53197.26991205639,,S5
DEU,Steel,2,58597.575267598666,118.235625,495.59999592000014,0.0,0.0,,495.59999592000014,58597.575267598666,,S5
DEU,Steel,3,58597.575267598666,118.235625,495.59999592000014,0.0,0.0,,495.59999592000014,58597.575267598666,,S5
DEU,Steel,4,64566.333818461186,130.27912500000002,495.59999592,0.0,0.0,,495.59999592,64566.333818461186,,S5
DEU,Steel,5,66271.69340442191,133.72012500000002,495.59999592,0.0,0.0,,495.59999592,66271.69340442191,,S5
DEU,Steel,6,67933.95049535285,137.0741546703297,495.59999592,0.0,0.0,,495.59999592,67933.95049535285,,S5
DEU,Steel,7,67933.95049535285,137.07415467032968,495.59999592000014,0.0,0.0,,495.59999592000014,67933.95049535285,,S5
DEU,Steel,8,72524.67855294453,146.337125,495.5999959200001,0.0,0.0,,495.5999959200001,72524.67855294453,,S5
DEU,Steel,9,72524.67855294453,146.337125,495.5999959200001,0.0,0.0,,495.5999959200001,72524.67855294453,,S5
DEU,Steel,10,72524.67855294453,146.337125,495.5999959200001,0.0,0.0,,495.5999959200001,72524.67855294453,,S5
DEU,Steel,11,72524.67855294453,146.337125,495.5999959200001,0.0,0.0,,495.5999959200001,72524.67855294453,,S5
DEU,Steel,12,72524.67855294452,146.337125,495.59999591999997,0.0,0.0,,495.59999591999997,72524.67855294452,,S5
DEU,Steel,13,72524.67855294452,146.337125,495.59999591999997,0.0,0.0,,495.59999591999997,72524.67855294452,,S5
ITA,Aluminium,0,0.0,0.0,,484.15887766272,14.144000000000002,1748.56268988,1748.56268988,24731.670685662724,0.0,S5
ITA,Aluminium,1,0.0,0.0,,484.15887766272,14.144000000000002,1748.56268988,1748.56268988,24731.670685662724,0.0,S5
ITA,Aluminium,2,0.0,0.0,,484.15887766272,14.144000000000002,1748.56268988,1748.56268988,24731.670685662724,0.0,S5
ITA,Aluminium,3,0.0,0.0,,484.15887766272,14.144000000000002,1748.56268988,1748.56268988,24731.670685662724,0.0,S5
ITA,Aluminium,4,0.0,0.0,,484.15887766272,14.144000000000002,1748.56268988,1748.56268988,24731.670685662724,0.0,S5
ITA,Aluminium,5,0.0,0.0,,484.15887766272,14.144000000000002,1748.56268988,1748.56268988,24731.670685662724,0.0,S5
ITA,Aluminium,6,0.0,0.0,,465.5367004926568,13.599980079999977,1748.5626898799999,1748.5626898799999,23780.417750999175,0.0,S5
ITA,Aluminium,7,0.0,0.0,,372.9775969324799,10.895999999999995,1748.5626898799999,1748.5626898799999,19052.33906893247,0.0,S5
ITA,Aluminium,8,0.0,0.0,,359.55916649952,10.504,1748.5626898799999,1748.5626898799999,18366.902494499518,0.0,S5
ITA,Aluminium,9,0.0,0.0,,359.55916649952,10.504,1748.5626898799999,1748.5626898799999,18366.902494499518,0.0,S5
ITA,Aluminium,10,0.0,0.0,,359.55916649952,10.504,1748.5626898799999,1748.5626898799999,18366.902494499518,0.0,S5
ITA,Aluminium,11,0.0,0.0,,359.55916649951945,10.503999999999984,1748.5626898799999,1748.5626898799999,18366.90249449949,0.0,S5
ITA,Aluminium,12,0.0,0.0,,359.5591664995197,10.50399999999999,1748.5626898799999,1748.5626898799999,18366.902494499504,0.0,S5
ITA,Aluminium,13,0.0,0.0,,3822.2585700499208,10.504,1987.1140024800004,1987.1140024800004,20872.645482049924,0.0,S5
ITA,Bauxite,0,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Bauxite,1,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Bauxite,2,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Bauxite,3,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Bauxite,4,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Bauxite,5,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Bauxite,6,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Bauxite,7,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Bauxite,8,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Bauxite,9,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Bauxite,10,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,S5
ITA,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,S5
ITA,Bauxite,13,1.2264000000000002,0.04,30.660000000000004,0.0,0.0,,30.660000000000004,1.2264000000000002,,S5
ITA,Compressor,0,99120.0,0.4029890109890104,245962.0418848171,0.0,0.0,,245962.0418848171,99120.0,,S5
ITA,Compressor,1,96996.0,1.18,82200.0,0.0,0.0,,82200.0,96996.0,,S5
ITA,Compressor,2,94636.0,1.18,80200.0,0.0,0.0,,80200.0,94636.0,,S5
ITA,Compressor,3,92276.0,1.18,78200.0,0.0,0.0,,78200.0,92276.0,,S5
ITA,Compressor,4,90034.0,1.18,76300.0,0.0,0.0,,76300.0,90034.0,,S5
ITA,Compressor,5,87910.0,1.18,74500.0,0.0,0.0,,74500.0,87910.0,,S5
ITA,Compressor,6,85786.0,1.18,72700.0,0.0,0.0,,72700.0,85786.0,,S5
ITA,Compressor,7,83661.99999999999,1.1799999999999995,70900.00000000001,0.0,0.0,,70900.00000000001,83661.99999999999,,S5
ITA,Compressor,8,81655.99999999991,1.1799999999999988,69200.0,0.0,0.0,,69200.0,81655.99999999991,,S5
ITA,Compressor,9,79649.99999999993,1.1799999999999988,67500.0,0.0,0.0,,67500.0,79649.99999999993,,S5
ITA,Compressor,10,77644.0,1.18,65800.0,0.0,0.0,,65800.0,77644.0,,S5
ITA,Compressor,11,75755.99999999993,1.1799999999999988,64200.0,0.0,0.0,,64200.0,75755.99999999993,,S5
ITA,Compressor,12,73986.0,1.18,62700.0,0.0,0.0,,62700.0,73986.0,,S5
ITA,Compressor,13,72097.99999999987,1.179999999999998,61099.99999999999,0.0,0.0,,61099.99999999999,72097.99999999987,,S5
ITA,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Copper,0,348.3852,1.0,348.3852,0.0,0.0,,348.3852,348.3852,,S5
ITA,Copper,1,0.0,0.0,,95.08713078353999,1.36005,121.75112002024925,121.75112002024925,165.58761078354,0.0,S5
ITA,Copper,1,348.3852,1.0,348.3852,95.08713078353999,1.36005,121.75112002024925,102.98196029267262,243.04257538872204,0.7352670857689055,S5
ITA,Copper,2,0.0,0.0,,95.08713078353999,1.36005,121.75112002024925,121.75112002024925,165.58761078354,0.0,S5
ITA,Copper,2,348.3852,1.0,348.3852,95.08713078353999,1.36005,121.75112002024925,102.98196029267262,243.04257538872204,0.7352670857689055,S5
ITA,Copper,3,0.0,0.0,,95.08713078353999,1.36005,121.75112002024925,121.75112002024925,165.58761078354,0.0,S5
ITA,Copper,3,348.3852,1.0,348.3852,95.08713078353999,1.36005,121.75112002024925,102.98196029267262,243.04257538872204,0.7352670857689055,S5
ITA,Copper,4,0.0,0.0,,95.08713078353999,1.36005,121.75112002024925,121.75112002024925,165.58761078354,0.0,S5
ITA,Copper,4,348.3852,1.0,348.3852,95.08713078353999,1.36005,121.75112002024925,102.98196029267262,243.04257538872204,0.7352670857689055,S5
ITA,Copper,5,0.0,0.0,,95.08713078353999,1.36005,121.75112002024925,121.75112002024925,165.58761078354,0.0,S5
ITA,Copper,5,348.3852,1.0,348.3852,95.08713078353999,1.36005,121.75112002024925,102.98196029267262,243.04257538872204,0.7352670857689055,S5
ITA,Copper,6,0.0,0.0,,95.08713078353999,1.36005,121.75112002024925,121.75112002024925,165.58761078354,0.0,S5
ITA,Copper,6,348.3852,1.0,348.3852,95.08713078353999,1.36005,121.75112002024925,102.98196029267262,243.04257538872204,0.7352670857689055,S5
ITA,Copper,7,0.0,0.0,,95.08713078353995,1.3600499999999993,121.75112002024929,121.75112002024929,165.58761078353996,0.0,S5
ITA,Copper,7,348.3852,1.0,348.3852,95.08713078353995,1.3600499999999993,121.75112002024929,102.98196029267267,243.04257538872207,0.7352670857689059,S5
ITA,Copper,8,0.0,0.0,,100.14230104753976,1.3600499999999969,73.63133785341715,73.63133785341715,100.14230104753976,0.0,S5
ITA,Copper,8,348.3852,1.0,348.3852,100.14230104753976,1.3600499999999969,73.63133785341715,87.00143708400101,205.3277415900963,0.7352670857689072,S5
ITA,Copper,9,0.0,0.0,,100.14230104753976,1.3600499999999969,73.63133785341715,73.63133785341715,100.14230104753976,0.0,S5
ITA,Copper,9,348.3852,1.0,348.3852,100.14230104753976,1.3600499999999969,73.63133785341715,87.00143708400101,205.3277415900963,0.7352670857689072,S5
ITA,Copper,10,0.0,0.0,,100.14230104754,1.36005,73.63133785341715,73.63133785341715,100.14230104754,0.0,S5
ITA,Copper,10,348.3852,1.0,348.3852,100.14230104754,1.36005,73.63133785341715,87.00143708400086,205.32774159009625,0.7352670857689055,S5
ITA,Copper,11,0.0,0.0,,95.08733078353977,1.3600499999999969,121.75126707366651,121.75126707366651,165.58781078353977,0.0,S5
ITA,Copper,11,348.3852,1.0,348.3852,95.08733078353977,1.3600499999999969,121.75126707366651,102.98200912894012,243.04269064475477,0.7352670857689072,S5
ITA,Copper,12,0.0,0.0,,95.08733078354,1.36005,121.75126707366641,121.75126707366641,165.58781078354,0.0,S5
ITA,Copper,12,348.3852,1.0,348.3852,95.08733078354,1.36005,121.75126707366641,102.98200912893996,243.04269064475477,0.7352670857689055,S5
ITA,Copper,13,0.0,0.0,,95.08733078353957,1.3600499999999942,121.75126707366661,121.75126707366661,165.58781078353957,0.0,S5
ITA,Copper,13,348.3852,1.0,348.3852,95.08733078353957,1.3600499999999942,121.75126707366661,102.98200912894023,243.04269064475477,0.7352670857689086,S5
ITA,Copper_ore,0,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,1,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,2,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,3,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,4,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,5,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,6,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,7,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,8,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,9,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,10,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,11,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,12,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,Copper_ore,13,3923.57772,1.0,3923.57772,0.0,0.0,,3923.57772,3923.57772,,S5
ITA,HEX,0,117728.0,1.85,63636.75675675675,0.0,0.0,,63636.75675675675,117728.0,,S5
ITA,HEX,1,114660.0,1.85,61978.37837837837,0.0,0.0,,61978.37837837837,114660.0,,S5
ITA,HEX,2,108680.0,2.6,41800.0,0.0,0.0,,41800.0,108680.0,,S5
ITA,HEX,3,106080.0,2.6,40800.0,0.0,0.0,,40800.0,106080.0,,S5
ITA,HEX,4,103220.0,2.6,39700.0,0.0,0.0,,39700.0,103220.0,,S5
ITA,HEX,5,100620.0,2.6,38700.0,0.0,0.0,,38700.0,100620.0,,S5
ITA,HEX,6,98019.99999999996,2.6,37699.999999999985,0.0,0.0,,37699.999999999985,98019.99999999996,,S5
ITA,HEX,7,95419.99999999993,2.6,36699.99999999997,0.0,0.0,,36699.99999999997,95419.99999999993,,S5
ITA,HEX,8,92820.0,2.6,35700.0,0.0,0.0,,35700.0,92820.0,,S5
ITA,HEX,9,90480.0,2.6,34800.0,0.0,0.0,,34800.0,90480.0,,S5
ITA,HEX,10,88140.0,2.6,33900.0,0.0,0.0,,33900.0,88140.0,,S5
ITA,HEX,11,85799.99999999987,2.6,32999.99999999995,0.0,0.0,,32999.99999999995,85799.99999999987,,S5
ITA,HEX,12,83719.99999999993,2.6,32199.99999999997,0.0,0.0,,32199.99999999997,83719.99999999993,,S5
ITA,HEX,13,81380.0,2.6,31300.0,0.0,0.0,,31300.0,81380.0,,S5
ITA,HP,0,132800.0,0.0,,0.004018792,4.018792,74528.82194000001,74528.82194000001,299515.83338189655,0.0,S5
ITA,HP,1,131600.0,0.0,,0.004701987,4.701987,73961.72528302326,73961.72528302326,347767.0707783467,0.0,S5
ITA,HP,2,130400.0,0.0,,0.005501324,5.501324,73394.62862604651,73394.62862604651,403767.63193155674,0.0,S5
ITA,HP,3,129200.0,0.0,,0.00643655,6.43655,72827.53196906978,72827.53196906978,468758.0508955161,0.0,S5
ITA,HP,4,128400.0,0.0,,0.007530763,7.530763,72260.43531209303,72260.43531209303,544176.2126122037,0.0,S5
ITA,HP,5,127200.0,0.0,,0.008810993,8.810993,71882.37087410853,71882.37087410853,633355.0665951741,0.0,S5
ITA,HP,6,126000.0,0.0,,0.010308861,10.308861,71315.27421713178,71315.27421713178,735179.2490812953,0.0,S5
ITA,HP,7,124800.0,0.0,,0.012061368,12.061368,70748.17756015503,70748.17756015503,853319.8048823719,0.0,S5
ITA,HP,8,124000.0,0.0,,0.0141118,14.1118,49258.50944,49258.50944,695126.233515392,0.0,S5
ITA,HP,9,122800.0,0.0,,0.016510806,16.510806,49058.50944000001,49058.50944000001,809995.5320130087,0.0,S5
ITA,HP,10,122000.0,0.0,,0.0193176429999999,19.317643,50082.06044955499,50082.06044955499,967467.3644689228,0.0,S5
ITA,HP,11,120800.0,0.0,,0.0245640413076922,22.601643,116229.4397593836,116229.4397593836,2626976.303531594,0.0,S5
ITA,HP,12,119600.0,0.0,,0.026443921999999898,26.443922,111161.44969327732,111161.44969327732,2939544.7050959496,0.0,S5
ITA,HP,13,118800.0,0.0,,0.030939388999999897,30.939388999999995,111013.3042658222,111013.3042658222,3434683.8048556317,0.0,S5
ITA,Iron,0,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,1,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,2,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,3,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,4,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,5,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,6,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,7,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,8,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,9,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,10,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,11,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,12,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Iron,13,6.71725616064,0.184,36.50682696,0.0,0.0,,36.50682696,6.71725616064,,S5
ITA,Nickel,0,0.0,0.0,,361.3955048712001,2.22,162.79076796000004,162.79076796000004,361.3955048712001,0.0,S5
ITA,Nickel,0,0.0,0.0,,361.3955048712001,2.22,162.79076796000004,162.79076796000004,361.3955048712001,0.0,S5
ITA,Nickel,1,0.0,0.0,,361.3955048712001,2.22,162.79076796000004,162.79076796000004,361.3955048712001,0.0,S5
ITA,Nickel,1,0.0,0.0,,361.3955048712001,2.22,162.79076796000004,162.79076796000004,361.3955048712001,0.0,S5
ITA,Nickel,2,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,2,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,3,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,3,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,4,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,4,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,5,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,5,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,6,0.0,0.0,,507.9071960351997,3.1199999999999983,162.79076796,162.79076796,507.9071960351997,0.0,S5
ITA,Nickel,6,0.0,0.0,,507.9071960351997,3.1199999999999983,162.79076796,162.79076796,507.9071960351997,0.0,S5
ITA,Nickel,7,0.0,0.0,,507.9071960351996,3.1199999999999974,162.79076796,162.79076796,507.9071960351996,0.0,S5
ITA,Nickel,7,0.0,0.0,,507.9071960351996,3.1199999999999974,162.79076796,162.79076796,507.9071960351996,0.0,S5
ITA,Nickel,8,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,8,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,9,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,9,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,10,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,10,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,11,0.0,0.0,,507.9071960351992,3.119999999999995,162.79076795999998,162.79076795999998,507.9071960351992,0.0,S5
ITA,Nickel,11,0.0,0.0,,507.9071960351992,3.119999999999995,162.79076795999998,162.79076795999998,507.9071960351992,0.0,S5
ITA,Nickel,12,0.0,0.0,,507.9071960351996,3.1199999999999974,162.79076796,162.79076796,507.9071960351996,0.0,S5
ITA,Nickel,12,0.0,0.0,,507.9071960351996,3.1199999999999974,162.79076796,162.79076796,507.9071960351996,0.0,S5
ITA,Nickel,13,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Nickel,13,0.0,0.0,,507.9071960352,3.12,162.79076795999998,162.79076795999998,507.9071960352,0.0,S5
ITA,Refrigerant,0,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,1,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,2,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,3,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,4,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,5,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,6,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,7,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,8,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,9,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,10,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,11,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,12,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Refrigerant,13,0.0,0.0,,0.0,0.0,,,0.0,,S5
ITA,Steel,0,56.9939995308,0.1149999999999999,495.5999959200004,64.04574816176782,2.7915582417582376,518.5426475200001,479.0972297649629,1392.5240017768929,0.04119562983846906,S5
ITA,Steel,1,56.9939995308,0.1149999999999999,495.5999959200004,192.6207671707,8.39575,518.5426475200001,504.71438146480943,4295.497922051627,0.01369740642587022,S5
ITA,Steel,2,56.9939995308,0.1149999999999999,495.5999959200004,192.6207671707,8.39575,518.5426475200001,504.71438146480943,4295.497922051627,0.01369740642587022,S5
ITA,Steel,3,56.9939995308,0.1149999999999999,495.5999959200004,192.6207671707,8.39575,518.5426475200001,504.71438146480943,4295.497922051627,0.01369740642587022,S5
ITA,Steel,4,56.9939995308,0.1149999999999999,495.5999959200004,192.6207671707,8.39575,518.5426475200001,504.71438146480943,4295.497922051627,0.01369740642587022,S5
ITA,Steel,5,56.9939995308,0.1149999999999999,495.5999959200004,192.6207671707,8.39575,518.5426475200001,504.71438146480943,4295.497922051627,0.01369740642587022,S5
ITA,Steel,6,56.9939995308,0.1149999999999999,495.5999959200004,192.6207671707,8.39575,518.5426475200001,504.71438146480943,4295.497922051627,0.01369740642587022,S5
ITA,Steel,7,56.9939995308,0.1149999999999999,495.5999959200004,192.6207671706999,8.395749999999998,518.5426475200001,504.71438146480943,4295.497922051626,0.013697406425870223,S5
ITA,Steel,8,56.9939995308,0.1149999999999999,495.5999959200004,192.62076717069985,8.395749999999992,518.5426475200001,504.71438146480943,4295.497922051623,0.013697406425870232,S5
ITA,Steel,9,56.9939995308,0.1149999999999999,495.5999959200004,192.62076717069985,8.395749999999992,518.54264752,504.7143814648093,4295.4979220516225,0.013697406425870232,S5
ITA,Steel,10,56.9939995308,0.1149999999999999,495.5999959200004,192.6207671707,8.39575,518.5426475200002,504.71438146480955,4295.497922051628,0.01369740642587022,S5
ITA,Steel,11,56.9939995308,0.1149999999999999,495.5999959200004,192.62076717069985,8.395749999999992,518.5426475200001,504.71438146480943,4295.497922051623,0.013697406425870232,S5
ITA,Steel,12,56.9939995308,0.1149999999999999,495.5999959200004,192.6207671707,8.39575,518.5426475200001,504.71438146480943,4295.497922051627,0.01369740642587022,S5
ITA,Steel,13,56.9939995308,0.1149999999999999,495.5999959200004,192.62076717069965,8.395749999999985,518.5426475200001,504.71438146480943,4295.49792205162,0.013697406425870242,S5
JPN,Aluminium,0,1937.3616,1.2,1614.468,1573.596456437616,24.23992439560439,64.91754804,62.52987296192867,1590.7552406182124,0.04950510490113596,S5
JPN,Aluminium,1,1937.3616,1.2,1614.468,1686.546939711739,25.979831195604397,64.91754804,62.45883174194766,1697.620503420795,0.04618967655967801,S5
JPN,Aluminium,2,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Aluminium,3,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Aluminium,4,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Aluminium,5,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Aluminium,6,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Aluminium,7,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Aluminium,8,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Aluminium,9,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Aluminium,10,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Aluminium,11,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Aluminium,12,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Aluminium,13,1937.3616,1.2,1614.468,1941.55402678032,29.908,64.91754804,62.40813625812703,1941.3923027178157,0.04012304400160492,S5
JPN,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,1,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,2,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,3,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,4,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,5,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,6,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,7,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,8,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,9,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,10,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,11,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
JPN,Bauxite,12,1.2264000000000002,0.04,30.660000000000004,942.3356126352,4.76,228.62966652000006,224.83717830484167,1079.21845586324,0.008403361344537816,S5
