location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
DEU,10,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,10,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,11,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,11,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,12,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,12,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,13,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,13,Nickel,4189.49581134,0.605625,2.5372634007427872,S5
DEU,0,Steel,495.5999959200001,18.68125,9.258427423780502,S5
DEU,1,Steel,495.5999959200001,18.68125,9.258427423780502,S5
DEU,2,Steel,495.59999592000014,18.68125,9.258427423780502,S5
DEU,3,Steel,495.59999592000014,18.68125,9.258427423780502,S5
DEU,4,Steel,495.59999592,18.68125,9.2584274237805,S5
DEU,5,Steel,495.59999592,18.68125,9.2584274237805,S5
DEU,6,Steel,495.59999592,18.68125,9.2584274237805,S5
DEU,7,Steel,495.59999592000014,18.68125,9.258427423780502,S5
DEU,8,Steel,495.5999959200001,18.68125,9.258427423780502,S5
DEU,9,Steel,495.5999959200001,18.68125,9.258427423780502,S5
DEU,10,Steel,495.5999959200001,18.68125,9.258427423780502,S5
DEU,11,Steel,495.5999959200001,18.68125,9.258427423780502,S5
DEU,12,Steel,495.59999591999997,18.68125,9.2584274237805,S5
DEU,13,Steel,495.59999591999997,18.68125,9.2584274237805,S5
ITA,0,Aluminium,1748.56268988,4.0375,7.0598218603905005,S5
ITA,1,Aluminium,1748.56268988,4.0375,7.0598218603905005,S5
ITA,2,Aluminium,1748.56268988,4.0375,7.0598218603905005,S5
ITA,3,Aluminium,1748.56268988,4.0375,7.0598218603905005,S5
ITA,4,Aluminium,1748.56268988,4.0375,7.0598218603905005,S5
ITA,5,Aluminium,1748.56268988,4.0375,7.0598218603905005,S5
ITA,6,Aluminium,1748.5626898799999,4.0375,7.0598218603905,S5
ITA,7,Aluminium,1748.5626898799999,4.0375,7.0598218603905,S5
ITA,8,Aluminium,1748.5626898799999,4.0375,7.0598218603905,S5
ITA,9,Aluminium,1748.5626898799999,4.0375,7.0598218603905,S5
ITA,10,Aluminium,1748.5626898799999,4.0375,7.0598218603905,S5
ITA,11,Aluminium,1748.5626898799999,4.0375,7.0598218603905,S5
ITA,12,Aluminium,1748.5626898799999,4.0375,7.0598218603905,S5
ITA,13,Aluminium,1987.1140024800004,4.0375,8.022972785013001,S5
ITA,11,Bauxite,30.660000000000004,16.15,0.495159,S5
ITA,12,Bauxite,30.660000000000004,16.15,0.495159,S5
ITA,13,Bauxite,30.660000000000004,16.15,0.495159,S5
ITA,0,Compressor,245962.0418848171,1.0,245.9620418848171,S5
ITA,1,Compressor,82200.0,1.0,82.2,S5
ITA,2,Compressor,80200.0,1.0,80.2,S5
ITA,3,Compressor,78200.0,1.0,78.2,S5
ITA,4,Compressor,76300.0,1.0,76.3,S5
ITA,5,Compressor,74500.0,1.0,74.5,S5
ITA,6,Compressor,72700.0,1.0,72.7,S5
ITA,7,Compressor,70900.00000000001,1.0,70.90000000000002,S5
ITA,8,Compressor,69200.0,1.0,69.2,S5
ITA,9,Compressor,67500.0,1.0,67.5,S5
ITA,10,Compressor,65800.0,1.0,65.8,S5
ITA,11,Compressor,64200.0,1.0,64.2,S5
ITA,12,Compressor,62700.0,1.0,62.7,S5
ITA,13,Compressor,61099.99999999999,1.0,61.099999999999994,S5
ITA,0,Copper,348.3852,5.51666667,1.9219250211612842,S5
ITA,1,Copper,121.75112002024925,5.51666667,0.6716603458508787,S5
ITA,1,Copper,102.98196029267262,5.51666667,0.5681171479578505,S5
ITA,2,Copper,121.75112002024925,5.51666667,0.6716603458508787,S5
ITA,2,Copper,102.98196029267262,5.51666667,0.5681171479578505,S5
ITA,3,Copper,121.75112002024925,5.51666667,0.6716603458508787,S5
ITA,3,Copper,102.98196029267262,5.51666667,0.5681171479578505,S5
ITA,4,Copper,121.75112002024925,5.51666667,0.6716603458508787,S5
ITA,4,Copper,102.98196029267262,5.51666667,0.5681171479578505,S5
ITA,5,Copper,121.75112002024925,5.51666667,0.6716603458508787,S5
ITA,5,Copper,102.98196029267262,5.51666667,0.5681171479578505,S5
ITA,6,Copper,121.75112002024925,5.51666667,0.6716603458508787,S5
ITA,6,Copper,102.98196029267262,5.51666667,0.5681171479578505,S5
ITA,7,Copper,121.75112002024929,5.51666667,0.671660345850879,S5
ITA,7,Copper,102.98196029267267,5.51666667,0.5681171479578507,S5
ITA,8,Copper,73.63133785341715,5.51666667,0.40619954740345576,S5
ITA,8,Copper,87.00143708400101,5.51666667,0.47995792820341043,S5
ITA,9,Copper,73.63133785341715,5.51666667,0.40619954740345576,S5
ITA,9,Copper,87.00143708400101,5.51666667,0.47995792820341043,S5
ITA,10,Copper,73.63133785341715,5.51666667,0.40619954740345576,S5
ITA,10,Copper,87.00143708400086,5.51666667,0.4799579282034095,S5
ITA,11,Copper,121.75126707366651,5.51666667,0.6716611570955645,S5
ITA,11,Copper,102.98200912894012,5.51666667,0.5681174173712598,S5
ITA,12,Copper,121.75126707366641,5.51666667,0.671661157095564,S5
ITA,12,Copper,102.98200912893996,5.51666667,0.5681174173712589,S5
ITA,13,Copper,121.75126707366661,5.51666667,0.6716611570955651,S5
ITA,13,Copper,102.98200912894023,5.51666667,0.5681174173712603,S5
ITA,0,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,1,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,2,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,3,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,4,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,5,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,6,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,7,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,8,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,9,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,10,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,11,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,12,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,13,Copper_ore,3923.57772,5.51666667,21.645070435078594,S5
ITA,0,HEX,63636.75675675675,1.0,63.63675675675675,S5
ITA,1,HEX,61978.37837837837,1.0,61.97837837837837,S5
ITA,2,HEX,41800.0,1.0,41.8,S5
ITA,3,HEX,40800.0,1.0,40.8,S5
ITA,4,HEX,39700.0,1.0,39.7,S5
ITA,5,HEX,38700.0,1.0,38.7,S5
ITA,6,HEX,37699.999999999985,1.0,37.69999999999999,S5
ITA,7,HEX,36699.99999999997,1.0,36.699999999999974,S5
ITA,8,HEX,35700.0,1.0,35.7,S5
ITA,9,HEX,34800.0,1.0,34.8,S5
ITA,10,HEX,33900.0,1.0,33.9,S5
ITA,11,HEX,32999.99999999995,1.0,32.99999999999995,S5
ITA,12,HEX,32199.99999999997,1.0,32.199999999999974,S5
ITA,13,HEX,31300.0,1.0,31.3,S5
ITA,0,HP,74528.82194000001,1.0,74.52882194000001,S5
ITA,1,HP,73961.72528302326,1.0,73.96172528302326,S5
ITA,2,HP,73394.62862604651,1.0,73.39462862604651,S5
ITA,3,HP,72827.53196906978,1.0,72.82753196906978,S5
ITA,4,HP,72260.43531209303,1.0,72.26043531209304,S5
ITA,5,HP,71882.37087410853,1.0,71.88237087410853,S5
ITA,6,HP,71315.27421713178,1.0,71.31527421713179,S5
ITA,7,HP,70748.17756015503,1.0,70.74817756015503,S5
ITA,8,HP,49258.50944,1.0,49.258509440000005,S5
ITA,9,HP,49058.50944000001,1.0,49.05850944000001,S5
ITA,10,HP,50082.06044955499,1.0,50.082060449554994,S5
ITA,11,HP,116229.4397593836,1.0,116.22943975938361,S5
ITA,12,HP,111161.44969327732,1.0,111.16144969327732,S5
ITA,13,HP,111013.3042658222,1.0,111.0133042658222,S5
ITA,0,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,1,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,2,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,3,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,4,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,5,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,6,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,7,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,8,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,9,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,10,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,11,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,12,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,13,Iron,36.50682696,29.89,1.0911890578344,S5
ITA,0,Nickel,162.79076796000004,0.605625,0.09859015884577502,S5
ITA,0,Nickel,162.79076796000004,0.605625,0.09859015884577502,S5
ITA,1,Nickel,162.79076796000004,0.605625,0.09859015884577502,S5
ITA,1,Nickel,162.79076796000004,0.605625,0.09859015884577502,S5
ITA,2,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,2,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,3,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,3,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,4,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,4,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,5,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,5,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,6,Nickel,162.79076796,0.605625,0.09859015884577499,S5
ITA,6,Nickel,162.79076796,0.605625,0.09859015884577499,S5
ITA,7,Nickel,162.79076796,0.605625,0.09859015884577499,S5
ITA,7,Nickel,162.79076796,0.605625,0.09859015884577499,S5
ITA,8,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,8,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,9,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,9,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,10,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,10,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,11,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,11,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,12,Nickel,162.79076796,0.605625,0.09859015884577499,S5
ITA,12,Nickel,162.79076796,0.605625,0.09859015884577499,S5
ITA,13,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,13,Nickel,162.79076795999998,0.605625,0.09859015884577498,S5
ITA,0,Steel,479.0972297649629,18.68125,8.950135123546712,S5
ITA,1,Steel,504.71438146480943,18.68125,9.42869553873947,S5
ITA,2,Steel,504.71438146480943,18.68125,9.42869553873947,S5
ITA,3,Steel,504.71438146480943,18.68125,9.42869553873947,S5
ITA,4,Steel,504.71438146480943,18.68125,9.42869553873947,S5
ITA,5,Steel,504.71438146480943,18.68125,9.42869553873947,S5
ITA,6,Steel,504.71438146480943,18.68125,9.42869553873947,S5
ITA,7,Steel,504.71438146480943,18.68125,9.42869553873947,S5
ITA,8,Steel,504.71438146480943,18.68125,9.42869553873947,S5
ITA,9,Steel,504.7143814648093,18.68125,9.428695538739468,S5
ITA,10,Steel,504.71438146480955,18.68125,9.428695538739472,S5
ITA,11,Steel,504.71438146480943,18.68125,9.42869553873947,S5
ITA,12,Steel,504.71438146480943,18.68125,9.42869553873947,S5
ITA,13,Steel,504.71438146480943,18.68125,9.42869553873947,S5
JPN,0,Aluminium,62.52987296192867,4.0375,0.252464362083787,S5
JPN,1,Aluminium,62.45883174194766,4.0375,0.25217753315811364,S5
JPN,2,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,3,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,4,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,5,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,6,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,7,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,8,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,9,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,10,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,11,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,12,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,13,Aluminium,62.40813625812703,4.0375,0.25197285014218784,S5
JPN,0,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,1,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,2,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,3,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,4,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,5,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,6,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,7,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,8,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,9,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,10,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,11,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,12,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,13,Bauxite,224.83717830484167,16.15,3.6311204296231927,S5
JPN,0,Compressor,434182.3056300268,1.0,434.1823056300268,S5
JPN,1,Compressor,402396.12294429936,1.0,402.39612294429935,S5
JPN,2,Compressor,278835.88621444197,1.0,278.835886214442,S5
JPN,3,Compressor,275606.1269146608,1.0,275.6061269146608,S5
JPN,4,Compressor,272376.3676148796,1.0,272.3763676148796,S5
JPN,5,Compressor,269146.60831509845,1.0,269.14660831509843,S5
JPN,6,Compressor,180092.83613435918,1.0,180.09283613435917,S5
JPN,7,Compressor,115877.06227567929,1.0,115.8770622756793,S5
JPN,8,Compressor,72500.0,1.0,72.5,S5
JPN,9,Compressor,71700.0,1.0,71.7,S5
JPN,10,Compressor,70900.0,1.0,70.9,S5
JPN,11,Compressor,70100.0,1.0,70.1,S5
JPN,12,Compressor,69300.0,1.0,69.3,S5
JPN,13,Compressor,68500.0,1.0,68.5,S5
JPN,0,Copper,128.0815112,5.51666667,0.7065830038802717,S5
JPN,0,Copper,127.30415768405241,5.51666667,0.7022946036480363,S5
JPN,1,Copper,128.08151119999997,5.51666667,0.7065830038802716,S5
JPN,1,Copper,127.35640761548866,5.51666667,0.7025828491033005,S5
JPN,2,Copper,128.0815112,5.51666667,0.7065830038802717,S5
JPN,2,Copper,127.57368054174917,5.51666667,0.7037814714138952,S5
JPN,3,Copper,128.0815112,5.51666667,0.7065830038802717,S5
JPN,3,Copper,127.57368054174917,5.51666667,0.7037814714138952,S5
JPN,4,Copper,128.0815112,5.51666667,0.7065830038802717,S5
JPN,4,Copper,127.57368054174917,5.51666667,0.7037814714138952,S5
JPN,5,Copper,229.56611120000002,5.51666667,1.266439714218554,S5
JPN,5,Copper,228.65512972609287,5.51666667,1.2614141330844628,S5
JPN,6,Copper,229.5661112,5.51666667,1.2664397142185537,S5
JPN,6,Copper,228.94996162818566,5.51666667,1.2630406224119908,S5
JPN,7,Copper,229.56611120000002,5.51666667,1.266439714218554,S5
JPN,7,Copper,229.03314429243727,5.51666667,1.2634995134433895,S5
JPN,8,Copper,229.5661112,5.51666667,1.2664397142185537,S5
JPN,8,Copper,229.16402650088878,5.51666667,1.2642215469604499,S5
JPN,9,Copper,229.5661112,5.51666667,1.2664397142185537,S5
JPN,9,Copper,229.1819159938347,5.51666667,1.2643202373299278,S5
JPN,10,Copper,229.5661112,5.51666667,1.2664397142185537,S5
JPN,10,Copper,229.19828142296308,5.51666667,1.2644105199473408,S5
JPN,11,Copper,229.5661112,5.51666667,1.2664397142185537,S5
JPN,11,Copper,229.19828142296308,5.51666667,1.2644105199473408,S5
JPN,12,Copper,229.5661112,5.51666667,1.2664397142185537,S5
JPN,12,Copper,229.19828142296308,5.51666667,1.2644105199473408,S5
JPN,13,Copper,229.5661112,5.51666667,1.2664397142185537,S5
JPN,13,Copper,229.19828142296308,5.51666667,1.2644105199473408,S5
JPN,0,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,1,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,2,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,3,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,4,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,5,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,6,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,7,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,8,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,9,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,10,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,11,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,12,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,13,Copper_ore,2887.1646,5.51666667,15.927524719623884,S5
JPN,0,HEX,52225.88948558099,1.0,52.22588948558099,S5
JPN,1,HEX,48413.41325963813,1.0,48.41341325963813,S5
JPN,2,HEX,30179.02229333835,1.0,30.17902229333835,S5
JPN,3,HEX,29890.168623940845,1.0,29.890168623940845,S5
JPN,4,HEX,29598.832778425665,1.0,29.598832778425667,S5
JPN,5,HEX,29309.979109028154,1.0,29.309979109028156,S5
JPN,6,HEX,17726.984053199656,1.0,17.726984053199654,S5
JPN,7,HEX,17325.560467827792,1.0,17.325560467827792,S5
JPN,8,HEX,16105.611810250066,1.0,16.105611810250068,S5
JPN,9,HEX,15772.76772192322,1.0,15.77276772192322,S5
JPN,10,HEX,15623.761909566974,1.0,15.623761909566975,S5
JPN,11,HEX,16207.372824478058,1.0,16.207372824478057,S5
JPN,12,HEX,16035.491571222938,1.0,16.035491571222938,S5
JPN,13,HEX,15894.862202510458,1.0,15.894862202510458,S5
JPN,0,HP,70581.0358394638,1.0,70.58103583946381,S5
JPN,1,HP,67133.74914764706,1.0,67.13374914764707,S5
JPN,2,HP,55052.148440000004,1.0,55.05214844,S5
JPN,3,HP,54752.148440000004,1.0,54.752148440000006,S5
JPN,4,HP,54452.148440000004,1.0,54.45214844,S5
JPN,5,HP,54152.148440000004,1.0,54.152148440000005,S5
JPN,6,HP,90555.22580786039,1.0,90.5552258078604,S5
JPN,7,HP,56217.41851311971,1.0,56.21741851311971,S5
JPN,8,HP,71639.20418265734,1.0,71.63920418265734,S5
JPN,9,HP,61334.17091191011,1.0,61.33417091191011,S5
JPN,10,HP,60470.47304732984,1.0,60.47047304732984,S5
JPN,11,HP,52452.14844,1.0,52.452148439999995,S5
JPN,12,HP,52152.14844,1.0,52.15214844,S5
JPN,13,HP,51952.14844,1.0,51.952148439999995,S5
JPN,0,Iron,11.583270528710077,29.89,0.3462239561031442,S5
JPN,1,Iron,11.583620031447808,29.89,0.34623440273997497,S5
JPN,2,Iron,11.585072846505975,29.89,0.3462778273820636,S5
JPN,3,Iron,11.585072846505975,29.89,0.3462778273820636,S5
JPN,4,Iron,11.585072846505975,29.89,0.3462778273820636,S5
JPN,5,Iron,11.585072846505975,29.89,0.3462778273820636,S5
JPN,6,Iron,11.586170622301196,29.89,0.34631063990058275,S5
JPN,7,Iron,11.58658655706369,29.89,0.3463230721906337,S5
JPN,8,Iron,11.587104635282957,29.89,0.3463385575486076,S5
JPN,9,Iron,11.587150661302767,29.89,0.3463399332663397,S5
JPN,10,Iron,11.58719367522471,29.89,0.3463412189524666,S5
JPN,11,Iron,11.58719367522471,29.89,0.3463412189524666,S5
JPN,12,Iron,11.58719367522471,29.89,0.3463412189524666,S5
JPN,13,Iron,11.58719367522471,29.89,0.3463412189524666,S5
JPN,0,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,1,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,2,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,3,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,4,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,5,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,6,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,7,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,8,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,9,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,10,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,11,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,12,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,13,Nickel,7912.005720000002,0.605625,4.7917084641750005,S5
JPN,0,Steel,520.8000018,18.68125,9.72919503362625,S5
JPN,1,Steel,520.8000017999999,18.68125,9.729195033626247,S5
JPN,2,Steel,520.8000017999999,18.68125,9.729195033626247,S5
JPN,3,Steel,520.8000017999999,18.68125,9.729195033626247,S5
JPN,4,Steel,520.8000017999999,18.68125,9.729195033626247,S5
JPN,5,Steel,520.8000017999999,18.68125,9.729195033626247,S5
JPN,6,Steel,520.8000017999999,18.68125,9.729195033626247,S5
JPN,7,Steel,520.8000017999999,18.68125,9.729195033626247,S5
JPN,8,Steel,520.8000018,18.68125,9.72919503362625,S5
JPN,9,Steel,520.8000017999999,18.68125,9.729195033626247,S5
JPN,10,Steel,520.8000017999998,18.68125,9.729195033626244,S5
JPN,11,Steel,520.8000017999998,18.68125,9.729195033626244,S5
JPN,12,Steel,520.8000017999998,18.68125,9.729195033626244,S5
JPN,13,Steel,520.8000017999998,18.68125,9.729195033626244,S5
KOR,0,Aluminium,1665.8713909199998,4.0375,6.725955740839499,S5
KOR,1,Aluminium,1665.8713909199994,4.0375,6.725955740839497,S5
KOR,2,Aluminium,1665.87139092,4.0375,6.7259557408395,S5
KOR,3,Aluminium,1665.8713909199998,4.0375,6.725955740839499,S5
KOR,4,Aluminium,1665.8713909199998,4.0375,6.725955740839499,S5
KOR,5,Aluminium,1665.8713909199998,4.0375,6.725955740839499,S5
KOR,6,Aluminium,1665.8713909199998,4.0375,6.725955740839499,S5
KOR,7,Aluminium,1665.87139092,4.0375,6.7259557408395,S5
KOR,8,Aluminium,1665.87139092,4.0375,6.7259557408395,S5
KOR,9,Aluminium,1665.87139092,4.0375,6.7259557408395,S5
KOR,10,Aluminium,1665.8713909199998,4.0375,6.725955740839499,S5
KOR,11,Aluminium,1665.8713909199998,4.0375,6.725955740839499,S5
KOR,12,Aluminium,1665.8713909199998,4.0375,6.725955740839499,S5
KOR,13,Aluminium,1665.87139092,4.0375,6.7259557408395,S5
KOR,0,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,1,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,2,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,3,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,4,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,5,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,6,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,7,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,8,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,9,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,10,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,11,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,12,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,13,Bauxite,64.23002205173081,16.15,1.0373148561354526,S5
KOR,0,Compressor,642599.3217054263,1.0,642.5993217054263,S5
KOR,1,Compressor,636537.0639534884,1.0,636.5370639534883,S5
KOR,2,Compressor,629262.3546511628,1.0,629.2623546511627,S5
KOR,3,Compressor,198028.87052480807,1.0,198.02887052480807,S5
KOR,4,Compressor,119109.33264489479,1.0,119.10933264489479,S5
KOR,5,Compressor,90788.72959520132,1.0,90.78872959520132,S5
KOR,6,Compressor,66099.72462789294,1.0,66.09972462789294,S5
KOR,7,Compressor,49000.0,1.0,49.0,S5
KOR,8,Compressor,48500.0,1.0,48.5,S5
KOR,9,Compressor,47900.0,1.0,47.9,S5
KOR,10,Compressor,47400.0,1.0,47.4,S5
KOR,11,Compressor,46800.0,1.0,46.8,S5
KOR,12,Compressor,46300.0,1.0,46.3,S5
KOR,13,Compressor,45800.0,1.0,45.8,S5
KOR,5,Copper,202.9692,5.51666667,1.119713420676564,S5
KOR,6,Copper,202.9692,5.51666667,1.119713420676564,S5
KOR,7,Copper,202.9692,5.51666667,1.119713420676564,S5
KOR,8,Copper,202.9692,5.51666667,1.119713420676564,S5
KOR,9,Copper,202.9692,5.51666667,1.119713420676564,S5
KOR,10,Copper,202.9692,5.51666667,1.119713420676564,S5
KOR,11,Copper,202.9692,5.51666667,1.119713420676564,S5
KOR,12,Copper,202.9692,5.51666667,1.119713420676564,S5
KOR,13,Copper,202.9692,5.51666667,1.119713420676564,S5
KOR,0,Copper_ore,4448.8591989999995,5.51666667,24.542873262646193,S5
KOR,1,Copper_ore,4448.8591989999995,5.51666667,24.542873262646193,S5
KOR,2,Copper_ore,4448.8591989999995,5.51666667,24.542873262646193,S5
KOR,3,Copper_ore,4448.8591989999995,5.51666667,24.542873262646193,S5
KOR,4,Copper_ore,4448.8591989999995,5.51666667,24.542873262646193,S5
KOR,5,Copper_ore,4409.600427823833,5.51666667,24.326295708193484,S5
KOR,6,Copper_ore,4435.804847641419,5.51666667,24.47085675760784,S5
KOR,7,Copper_ore,4437.980830605073,5.51666667,24.48286093029792,S5
KOR,8,Copper_ore,4440.258305940734,5.51666667,24.495425002573914,S5
KOR,9,Copper_ore,4441.334649158188,5.51666667,24.50136282932712,S5
KOR,10,Copper_ore,4441.6345138861525,5.51666667,24.503017083077392,S5
KOR,11,Copper_ore,4440.0611631647225,5.51666667,24.494337431592257,S5
KOR,12,Copper_ore,4440.0611631647225,5.51666667,24.494337431592257,S5
KOR,13,Copper_ore,4440.0611631647225,5.51666667,24.494337431592257,S5
KOR,0,HEX,25816.340198991256,1.0,25.816340198991256,S5
KOR,1,HEX,25235.351327287724,1.0,25.235351327287724,S5
KOR,2,HEX,32676.86477677834,1.0,32.67686477677834,S5
KOR,3,HEX,29175.53380867674,1.0,29.17553380867674,S5
KOR,4,HEX,26556.028966866474,1.0,26.556028966866474,S5
KOR,5,HEX,25073.832326977543,1.0,25.07383232697754,S5
KOR,6,HEX,22683.010024832136,1.0,22.683010024832136,S5
KOR,7,HEX,21836.904557843514,1.0,21.836904557843514,S5
KOR,8,HEX,25790.964613714263,1.0,25.790964613714262,S5
KOR,9,HEX,27501.46196639848,1.0,27.50146196639848,S5
KOR,10,HEX,27705.640091442285,1.0,27.705640091442284,S5
KOR,11,HEX,26079.06719476049,1.0,26.07906719476049,S5
