location,exporter,commodity,time_operation,import_flow
ROW,BRA,Refrigerant,2,0.0
ROW,BRA,Refrigerant,3,0.0
ROW,BRA,Refrigerant,4,0.0
ROW,BRA,Refrigerant,5,0.0
ROW,BRA,Refrigerant,6,0.0
ROW,BRA,Refrigerant,7,0.0
ROW,BRA,Refrigerant,8,0.0
ROW,BRA,Refrigerant,9,0.0
ROW,BRA,Refrigerant,10,0.0
ROW,BRA,Refrigerant,11,0.0
ROW,BRA,Refrigerant,12,0.0
ROW,BRA,Refrigerant,13,0.0
USA,BRA,Refrigerant,0,0.0
USA,BRA,Refrigerant,1,0.0
USA,BRA,Refrigerant,2,0.0
USA,BRA,Refrigerant,3,0.0
USA,BRA,Refrigerant,4,0.0
USA,BRA,Refrigerant,5,0.0
USA,BRA,Refrigerant,6,0.0
USA,BRA,Refrigerant,7,0.0
USA,BRA,Refrigerant,8,0.0
USA,BRA,Refrigerant,9,0.0
USA,BRA,Refrigerant,10,0.0
USA,BRA,Refrigerant,11,0.0
USA,BRA,Refrigerant,12,0.0
USA,BRA,Refrigerant,13,0.0
AUS,CHN,Refrigerant,0,0.0
AUS,CHN,Refrigerant,1,0.0
AUS,CHN,Refrigerant,2,0.0
AUS,CHN,Refrigerant,3,0.0
AUS,CHN,Refrigerant,4,0.0
AUS,CHN,Refrigerant,5,0.0
AUS,CHN,Refrigerant,6,0.0
AUS,CHN,Refrigerant,7,0.0
AUS,CHN,Refrigerant,8,0.0
AUS,CHN,Refrigerant,9,0.0
AUS,CHN,Refrigerant,10,0.0
AUS,CHN,Refrigerant,11,0.0
AUS,CHN,Refrigerant,12,0.0
AUS,CHN,Refrigerant,13,0.0
AUT,CHN,Refrigerant,0,0.0
AUT,CHN,Refrigerant,1,0.0
AUT,CHN,Refrigerant,2,0.0
AUT,CHN,Refrigerant,3,0.0
AUT,CHN,Refrigerant,4,0.0
AUT,CHN,Refrigerant,5,0.0
AUT,CHN,Refrigerant,6,0.0
AUT,CHN,Refrigerant,7,0.0
AUT,CHN,Refrigerant,8,0.0
AUT,CHN,Refrigerant,9,0.0
AUT,CHN,Refrigerant,10,0.0
AUT,CHN,Refrigerant,11,0.0
AUT,CHN,Refrigerant,12,0.0
AUT,CHN,Refrigerant,13,0.0
BRA,CHN,Refrigerant,0,0.0
BRA,CHN,Refrigerant,1,0.0
BRA,CHN,Refrigerant,2,0.0
BRA,CHN,Refrigerant,3,0.0
BRA,CHN,Refrigerant,4,0.0
BRA,CHN,Refrigerant,5,0.0
BRA,CHN,Refrigerant,6,0.0
BRA,CHN,Refrigerant,7,0.0
BRA,CHN,Refrigerant,8,0.0
BRA,CHN,Refrigerant,9,0.0
BRA,CHN,Refrigerant,10,0.0
BRA,CHN,Refrigerant,11,0.0
BRA,CHN,Refrigerant,12,0.0
BRA,CHN,Refrigerant,13,0.0
CZE,CHN,Refrigerant,0,0.0
CZE,CHN,Refrigerant,1,0.0
CZE,CHN,Refrigerant,2,0.0
CZE,CHN,Refrigerant,3,0.0
CZE,CHN,Refrigerant,4,0.0
CZE,CHN,Refrigerant,5,0.0
CZE,CHN,Refrigerant,6,0.0
CZE,CHN,Refrigerant,7,0.0
CZE,CHN,Refrigerant,8,0.0
CZE,CHN,Refrigerant,9,0.0
CZE,CHN,Refrigerant,10,0.0
CZE,CHN,Refrigerant,11,0.0
CZE,CHN,Refrigerant,12,0.0
CZE,CHN,Refrigerant,13,0.0
DEU,CHN,Refrigerant,0,0.0
DEU,CHN,Refrigerant,1,0.0
DEU,CHN,Refrigerant,2,0.0
DEU,CHN,Refrigerant,3,0.0
DEU,CHN,Refrigerant,4,0.0
DEU,CHN,Refrigerant,5,0.0
DEU,CHN,Refrigerant,6,0.0
DEU,CHN,Refrigerant,7,0.0
DEU,CHN,Refrigerant,8,0.0
DEU,CHN,Refrigerant,9,0.0
DEU,CHN,Refrigerant,10,0.0
DEU,CHN,Refrigerant,11,0.0
DEU,CHN,Refrigerant,12,0.0
DEU,CHN,Refrigerant,13,0.0
ITA,CHN,Refrigerant,0,0.0
ITA,CHN,Refrigerant,1,0.0
ITA,CHN,Refrigerant,2,0.0
ITA,CHN,Refrigerant,3,0.0
ITA,CHN,Refrigerant,4,0.0
ITA,CHN,Refrigerant,5,0.0
ITA,CHN,Refrigerant,6,0.0
ITA,CHN,Refrigerant,7,0.0
ITA,CHN,Refrigerant,8,0.0
ITA,CHN,Refrigerant,9,0.0
ITA,CHN,Refrigerant,10,0.0
ITA,CHN,Refrigerant,11,0.0
ITA,CHN,Refrigerant,12,0.0
ITA,CHN,Refrigerant,13,0.0
JPN,CHN,Refrigerant,0,0.0
JPN,CHN,Refrigerant,1,0.0
JPN,CHN,Refrigerant,2,0.0
JPN,CHN,Refrigerant,3,0.0
JPN,CHN,Refrigerant,4,0.0
JPN,CHN,Refrigerant,5,0.0
JPN,CHN,Refrigerant,6,0.0
JPN,CHN,Refrigerant,7,0.0
JPN,CHN,Refrigerant,8,0.0
JPN,CHN,Refrigerant,9,0.0
JPN,CHN,Refrigerant,10,0.0
JPN,CHN,Refrigerant,11,0.0
JPN,CHN,Refrigerant,12,0.0
JPN,CHN,Refrigerant,13,0.0
KOR,CHN,Refrigerant,0,0.0
KOR,CHN,Refrigerant,1,0.0
KOR,CHN,Refrigerant,2,0.0
KOR,CHN,Refrigerant,3,0.0
KOR,CHN,Refrigerant,4,0.0
KOR,CHN,Refrigerant,5,0.0
KOR,CHN,Refrigerant,6,0.0
KOR,CHN,Refrigerant,7,0.0
KOR,CHN,Refrigerant,8,2.1241471874999975
KOR,CHN,Refrigerant,9,5.500375
KOR,CHN,Refrigerant,10,6.1259999999999994
KOR,CHN,Refrigerant,11,0.0
KOR,CHN,Refrigerant,12,0.0
KOR,CHN,Refrigerant,13,0.0
ROE,CHN,Refrigerant,0,0.0
ROE,CHN,Refrigerant,1,0.0
ROE,CHN,Refrigerant,2,0.0
ROE,CHN,Refrigerant,3,0.0
ROE,CHN,Refrigerant,4,0.0
ROE,CHN,Refrigerant,5,0.0
ROE,CHN,Refrigerant,6,0.0
ROE,CHN,Refrigerant,7,0.0
ROE,CHN,Refrigerant,8,0.0
ROE,CHN,Refrigerant,9,0.0
ROE,CHN,Refrigerant,10,0.0
ROE,CHN,Refrigerant,11,0.0
ROE,CHN,Refrigerant,12,0.0
ROE,CHN,Refrigerant,13,0.0
ROW,CHN,Refrigerant,0,0.0
ROW,CHN,Refrigerant,1,0.0
ROW,CHN,Refrigerant,2,0.0
ROW,CHN,Refrigerant,3,0.0
ROW,CHN,Refrigerant,4,0.0
ROW,CHN,Refrigerant,5,0.0
ROW,CHN,Refrigerant,6,0.0
ROW,CHN,Refrigerant,7,0.0
ROW,CHN,Refrigerant,8,0.0
ROW,CHN,Refrigerant,9,0.0
ROW,CHN,Refrigerant,10,0.0
ROW,CHN,Refrigerant,11,0.0
ROW,CHN,Refrigerant,12,0.0
ROW,CHN,Refrigerant,13,0.0
USA,CHN,Refrigerant,0,0.0
USA,CHN,Refrigerant,1,0.0
USA,CHN,Refrigerant,2,0.0
USA,CHN,Refrigerant,3,0.0
USA,CHN,Refrigerant,4,0.0
USA,CHN,Refrigerant,5,0.0
USA,CHN,Refrigerant,6,0.0
USA,CHN,Refrigerant,7,0.0
USA,CHN,Refrigerant,8,0.0
USA,CHN,Refrigerant,9,0.0
USA,CHN,Refrigerant,10,0.0
USA,CHN,Refrigerant,11,0.0
USA,CHN,Refrigerant,12,0.0
USA,CHN,Refrigerant,13,0.0
AUS,CZE,Refrigerant,0,0.0
AUS,CZE,Refrigerant,1,0.0
AUS,CZE,Refrigerant,2,0.0
AUS,CZE,Refrigerant,3,0.0
AUS,CZE,Refrigerant,4,0.0
AUS,CZE,Refrigerant,5,0.0
AUS,CZE,Refrigerant,6,0.0
AUS,CZE,Refrigerant,7,0.0
AUS,CZE,Refrigerant,8,0.0
AUS,CZE,Refrigerant,9,0.0
AUS,CZE,Refrigerant,10,0.0
AUS,CZE,Refrigerant,11,0.0
AUS,CZE,Refrigerant,12,0.0
AUS,CZE,Refrigerant,13,0.0
AUT,CZE,Refrigerant,0,0.0
AUT,CZE,Refrigerant,1,0.0
AUT,CZE,Refrigerant,2,0.0
AUT,CZE,Refrigerant,3,0.0
AUT,CZE,Refrigerant,4,0.0
AUT,CZE,Refrigerant,5,0.0
AUT,CZE,Refrigerant,6,0.0
AUT,CZE,Refrigerant,7,0.0
AUT,CZE,Refrigerant,8,0.6584374999999998
AUT,CZE,Refrigerant,9,0.6584374999999997
AUT,CZE,Refrigerant,10,0.6584374999999998
AUT,CZE,Refrigerant,11,0.0
AUT,CZE,Refrigerant,12,0.0
AUT,CZE,Refrigerant,13,0.0
BRA,CZE,Refrigerant,0,0.0
BRA,CZE,Refrigerant,1,0.0
BRA,CZE,Refrigerant,2,0.0
BRA,CZE,Refrigerant,3,0.0
BRA,CZE,Refrigerant,4,0.0
BRA,CZE,Refrigerant,5,0.0
BRA,CZE,Refrigerant,6,0.0
BRA,CZE,Refrigerant,7,0.0
BRA,CZE,Refrigerant,8,0.0
BRA,CZE,Refrigerant,9,0.0
BRA,CZE,Refrigerant,10,0.0
BRA,CZE,Refrigerant,11,0.0
BRA,CZE,Refrigerant,12,0.0
BRA,CZE,Refrigerant,13,0.0
CHN,CZE,Refrigerant,0,0.0
CHN,CZE,Refrigerant,1,0.0
CHN,CZE,Refrigerant,2,0.0
CHN,CZE,Refrigerant,3,0.0
CHN,CZE,Refrigerant,4,0.0
CHN,CZE,Refrigerant,5,0.0
CHN,CZE,Refrigerant,6,0.0
CHN,CZE,Refrigerant,7,0.0
CHN,CZE,Refrigerant,8,0.0
CHN,CZE,Refrigerant,9,0.0
CHN,CZE,Refrigerant,10,0.0
CHN,CZE,Refrigerant,11,0.0
CHN,CZE,Refrigerant,12,0.0
CHN,CZE,Refrigerant,13,0.0
DEU,CZE,Refrigerant,0,0.0
DEU,CZE,Refrigerant,1,0.0
DEU,CZE,Refrigerant,2,0.0
DEU,CZE,Refrigerant,3,0.0
DEU,CZE,Refrigerant,4,0.0
DEU,CZE,Refrigerant,5,0.0
DEU,CZE,Refrigerant,6,0.0
DEU,CZE,Refrigerant,7,0.0
DEU,CZE,Refrigerant,8,0.0
DEU,CZE,Refrigerant,9,0.0
DEU,CZE,Refrigerant,10,0.0
DEU,CZE,Refrigerant,11,0.0
DEU,CZE,Refrigerant,12,0.0
DEU,CZE,Refrigerant,13,0.0
ITA,CZE,Refrigerant,0,0.0
ITA,CZE,Refrigerant,1,0.0
ITA,CZE,Refrigerant,2,0.0
ITA,CZE,Refrigerant,3,0.0
ITA,CZE,Refrigerant,4,0.0
ITA,CZE,Refrigerant,5,0.0
ITA,CZE,Refrigerant,6,0.0
ITA,CZE,Refrigerant,7,0.0
ITA,CZE,Refrigerant,8,0.0
ITA,CZE,Refrigerant,9,0.0
ITA,CZE,Refrigerant,10,0.0
ITA,CZE,Refrigerant,11,0.0
ITA,CZE,Refrigerant,12,0.0
ITA,CZE,Refrigerant,13,0.0
JPN,CZE,Refrigerant,0,0.0
JPN,CZE,Refrigerant,1,0.0
JPN,CZE,Refrigerant,2,0.0
JPN,CZE,Refrigerant,3,0.0
JPN,CZE,Refrigerant,4,0.0
JPN,CZE,Refrigerant,5,0.0
JPN,CZE,Refrigerant,6,0.0
JPN,CZE,Refrigerant,7,0.0
JPN,CZE,Refrigerant,8,0.0
JPN,CZE,Refrigerant,9,0.0
JPN,CZE,Refrigerant,10,0.0
JPN,CZE,Refrigerant,11,0.0
JPN,CZE,Refrigerant,12,0.0
JPN,CZE,Refrigerant,13,0.0
KOR,CZE,Refrigerant,0,0.0
KOR,CZE,Refrigerant,1,0.0
KOR,CZE,Refrigerant,2,0.0
KOR,CZE,Refrigerant,3,0.0
KOR,CZE,Refrigerant,4,0.0
KOR,CZE,Refrigerant,5,0.0
KOR,CZE,Refrigerant,6,0.0
KOR,CZE,Refrigerant,7,0.0
KOR,CZE,Refrigerant,8,0.0
KOR,CZE,Refrigerant,9,0.0
KOR,CZE,Refrigerant,10,0.0
KOR,CZE,Refrigerant,11,0.0
KOR,CZE,Refrigerant,12,0.0
KOR,CZE,Refrigerant,13,0.0
ROE,CZE,Refrigerant,0,0.0
ROE,CZE,Refrigerant,1,0.0
ROE,CZE,Refrigerant,2,0.0
ROE,CZE,Refrigerant,3,0.0
ROE,CZE,Refrigerant,4,0.0
ROE,CZE,Refrigerant,5,0.0
ROE,CZE,Refrigerant,6,0.0
ROE,CZE,Refrigerant,7,0.0
ROE,CZE,Refrigerant,8,0.0
ROE,CZE,Refrigerant,9,0.0
ROE,CZE,Refrigerant,10,0.0
ROE,CZE,Refrigerant,11,0.0
ROE,CZE,Refrigerant,12,0.0
ROE,CZE,Refrigerant,13,0.0
ROW,CZE,Refrigerant,0,0.0
ROW,CZE,Refrigerant,1,0.0
ROW,CZE,Refrigerant,2,0.0
ROW,CZE,Refrigerant,3,0.0
ROW,CZE,Refrigerant,4,0.0
ROW,CZE,Refrigerant,5,0.0
ROW,CZE,Refrigerant,6,0.0
ROW,CZE,Refrigerant,7,0.0
ROW,CZE,Refrigerant,8,0.0
ROW,CZE,Refrigerant,9,0.0
ROW,CZE,Refrigerant,10,0.0
ROW,CZE,Refrigerant,11,0.0
ROW,CZE,Refrigerant,12,0.0
ROW,CZE,Refrigerant,13,0.0
USA,CZE,Refrigerant,0,0.0
USA,CZE,Refrigerant,1,0.0
USA,CZE,Refrigerant,2,0.0
USA,CZE,Refrigerant,3,0.0
USA,CZE,Refrigerant,4,0.0
USA,CZE,Refrigerant,5,0.0
USA,CZE,Refrigerant,6,0.0
USA,CZE,Refrigerant,7,0.0
USA,CZE,Refrigerant,8,0.0
USA,CZE,Refrigerant,9,0.0
USA,CZE,Refrigerant,10,0.0
USA,CZE,Refrigerant,11,0.0
USA,CZE,Refrigerant,12,0.0
USA,CZE,Refrigerant,13,0.0
AUS,DEU,Refrigerant,0,0.0
AUS,DEU,Refrigerant,1,0.0
AUS,DEU,Refrigerant,2,0.0
AUS,DEU,Refrigerant,3,0.0
AUS,DEU,Refrigerant,4,0.0
AUS,DEU,Refrigerant,5,0.0
AUS,DEU,Refrigerant,6,0.0
AUS,DEU,Refrigerant,7,0.0
AUS,DEU,Refrigerant,8,0.0
AUS,DEU,Refrigerant,9,0.0
AUS,DEU,Refrigerant,10,0.0
AUS,DEU,Refrigerant,11,0.0
AUS,DEU,Refrigerant,12,0.0
AUS,DEU,Refrigerant,13,0.0
AUT,DEU,Refrigerant,0,0.0
AUT,DEU,Refrigerant,1,0.0
AUT,DEU,Refrigerant,2,0.0
AUT,DEU,Refrigerant,3,0.0
AUT,DEU,Refrigerant,4,0.0
AUT,DEU,Refrigerant,5,0.0
AUT,DEU,Refrigerant,6,0.0
AUT,DEU,Refrigerant,7,0.0
AUT,DEU,Refrigerant,8,0.0
AUT,DEU,Refrigerant,9,0.0
AUT,DEU,Refrigerant,10,0.0
AUT,DEU,Refrigerant,11,0.0
AUT,DEU,Refrigerant,12,0.0
AUT,DEU,Refrigerant,13,0.0
BRA,DEU,Refrigerant,0,0.0
BRA,DEU,Refrigerant,1,0.0
BRA,DEU,Refrigerant,2,0.0
BRA,DEU,Refrigerant,3,0.0
BRA,DEU,Refrigerant,4,0.0
BRA,DEU,Refrigerant,5,0.0
BRA,DEU,Refrigerant,6,0.0
BRA,DEU,Refrigerant,7,0.0
BRA,DEU,Refrigerant,8,0.0
BRA,DEU,Refrigerant,9,0.0
BRA,DEU,Refrigerant,10,0.0
BRA,DEU,Refrigerant,11,0.0
BRA,DEU,Refrigerant,12,0.0
BRA,DEU,Refrigerant,13,0.0
CHN,DEU,Refrigerant,0,0.0
CHN,DEU,Refrigerant,1,0.0
CHN,DEU,Refrigerant,2,0.0
CHN,DEU,Refrigerant,3,0.0
CHN,DEU,Refrigerant,4,0.0
CHN,DEU,Refrigerant,5,0.0
CHN,DEU,Refrigerant,6,0.0
CHN,DEU,Refrigerant,7,0.0
CHN,DEU,Refrigerant,8,0.0
CHN,DEU,Refrigerant,9,0.0
CHN,DEU,Refrigerant,10,0.0
CHN,DEU,Refrigerant,11,0.0
CHN,DEU,Refrigerant,12,0.0
CHN,DEU,Refrigerant,13,0.0
CZE,DEU,Refrigerant,0,0.170625
CZE,DEU,Refrigerant,1,0.170625
CZE,DEU,Refrigerant,2,0.7109375
CZE,DEU,Refrigerant,3,0.7109375
CZE,DEU,Refrigerant,4,0.7109375
CZE,DEU,Refrigerant,5,0.7109375
CZE,DEU,Refrigerant,6,0.7109375
CZE,DEU,Refrigerant,7,0.7109375
CZE,DEU,Refrigerant,8,1.3693749999999998
CZE,DEU,Refrigerant,9,1.3693749999999998
CZE,DEU,Refrigerant,10,1.3693749999999998
CZE,DEU,Refrigerant,11,0.7109375
CZE,DEU,Refrigerant,12,0.7109375
CZE,DEU,Refrigerant,13,0.7109375
ITA,DEU,Refrigerant,0,0.0
ITA,DEU,Refrigerant,1,0.0
ITA,DEU,Refrigerant,2,0.0
ITA,DEU,Refrigerant,3,0.0
ITA,DEU,Refrigerant,4,0.0
ITA,DEU,Refrigerant,5,0.0
ITA,DEU,Refrigerant,6,0.0
ITA,DEU,Refrigerant,7,0.0
ITA,DEU,Refrigerant,8,0.0
ITA,DEU,Refrigerant,9,0.0
ITA,DEU,Refrigerant,10,0.0
ITA,DEU,Refrigerant,11,0.0
ITA,DEU,Refrigerant,12,0.0
ITA,DEU,Refrigerant,13,0.0
JPN,DEU,Refrigerant,0,0.0
JPN,DEU,Refrigerant,1,0.0
JPN,DEU,Refrigerant,2,0.0
JPN,DEU,Refrigerant,3,0.0
JPN,DEU,Refrigerant,4,0.0
JPN,DEU,Refrigerant,5,0.0
JPN,DEU,Refrigerant,6,0.0
JPN,DEU,Refrigerant,7,0.0
JPN,DEU,Refrigerant,8,0.0
JPN,DEU,Refrigerant,9,0.0
JPN,DEU,Refrigerant,10,0.0
JPN,DEU,Refrigerant,11,0.0
JPN,DEU,Refrigerant,12,0.0
JPN,DEU,Refrigerant,13,0.0
KOR,DEU,Refrigerant,0,0.0
KOR,DEU,Refrigerant,1,0.0
KOR,DEU,Refrigerant,2,0.0
KOR,DEU,Refrigerant,3,0.0
KOR,DEU,Refrigerant,4,0.0
KOR,DEU,Refrigerant,5,0.0
KOR,DEU,Refrigerant,6,0.0
KOR,DEU,Refrigerant,7,0.0
KOR,DEU,Refrigerant,8,0.0
KOR,DEU,Refrigerant,9,0.0
KOR,DEU,Refrigerant,10,0.0
KOR,DEU,Refrigerant,11,0.0
KOR,DEU,Refrigerant,12,0.0
KOR,DEU,Refrigerant,13,0.0
ROE,DEU,Refrigerant,0,0.0
ROE,DEU,Refrigerant,1,0.0
ROE,DEU,Refrigerant,2,0.0
ROE,DEU,Refrigerant,3,0.0
ROE,DEU,Refrigerant,4,0.0
ROE,DEU,Refrigerant,5,0.0
ROE,DEU,Refrigerant,6,0.0
ROE,DEU,Refrigerant,7,0.0
ROE,DEU,Refrigerant,8,0.0
ROE,DEU,Refrigerant,9,0.0
ROE,DEU,Refrigerant,10,0.0
ROE,DEU,Refrigerant,11,0.0
ROE,DEU,Refrigerant,12,0.0
ROE,DEU,Refrigerant,13,0.0
ROW,DEU,Refrigerant,0,0.0
ROW,DEU,Refrigerant,1,0.0
ROW,DEU,Refrigerant,2,0.0
ROW,DEU,Refrigerant,3,0.0
ROW,DEU,Refrigerant,4,0.0
ROW,DEU,Refrigerant,5,0.0
ROW,DEU,Refrigerant,6,0.0
ROW,DEU,Refrigerant,7,0.0
ROW,DEU,Refrigerant,8,0.0
ROW,DEU,Refrigerant,9,0.0
ROW,DEU,Refrigerant,10,0.0
ROW,DEU,Refrigerant,11,0.0
ROW,DEU,Refrigerant,12,0.0
ROW,DEU,Refrigerant,13,0.0
USA,DEU,Refrigerant,0,0.0
USA,DEU,Refrigerant,1,0.0
USA,DEU,Refrigerant,2,0.0
USA,DEU,Refrigerant,3,0.0
USA,DEU,Refrigerant,4,0.0
USA,DEU,Refrigerant,5,0.0
USA,DEU,Refrigerant,6,0.0
USA,DEU,Refrigerant,7,0.0
USA,DEU,Refrigerant,8,0.0
USA,DEU,Refrigerant,9,0.0
USA,DEU,Refrigerant,10,0.0
USA,DEU,Refrigerant,11,0.0
USA,DEU,Refrigerant,12,0.0
USA,DEU,Refrigerant,13,0.0
AUS,ITA,Refrigerant,0,0.0
AUS,ITA,Refrigerant,1,0.0
AUS,ITA,Refrigerant,2,0.0
AUS,ITA,Refrigerant,3,0.0
AUS,ITA,Refrigerant,4,0.0
AUS,ITA,Refrigerant,5,0.0
AUS,ITA,Refrigerant,6,0.0
AUS,ITA,Refrigerant,7,0.0
AUS,ITA,Refrigerant,8,0.0
AUS,ITA,Refrigerant,9,0.0
AUS,ITA,Refrigerant,10,0.0
AUS,ITA,Refrigerant,11,0.0
AUS,ITA,Refrigerant,12,0.0
AUS,ITA,Refrigerant,13,0.0
AUT,ITA,Refrigerant,0,0.0
AUT,ITA,Refrigerant,1,0.0
AUT,ITA,Refrigerant,2,0.0
AUT,ITA,Refrigerant,3,0.0
AUT,ITA,Refrigerant,4,0.0
AUT,ITA,Refrigerant,5,0.0
AUT,ITA,Refrigerant,6,0.0
AUT,ITA,Refrigerant,7,0.0
AUT,ITA,Refrigerant,8,0.0
AUT,ITA,Refrigerant,9,0.0
AUT,ITA,Refrigerant,10,0.0
AUT,ITA,Refrigerant,11,0.0
AUT,ITA,Refrigerant,12,0.0
AUT,ITA,Refrigerant,13,0.0
BRA,ITA,Refrigerant,0,0.0
BRA,ITA,Refrigerant,1,0.0
BRA,ITA,Refrigerant,2,0.0
BRA,ITA,Refrigerant,3,0.0
BRA,ITA,Refrigerant,4,0.0
BRA,ITA,Refrigerant,5,0.0
BRA,ITA,Refrigerant,6,0.0
BRA,ITA,Refrigerant,7,0.0
BRA,ITA,Refrigerant,8,0.0
BRA,ITA,Refrigerant,9,0.0
BRA,ITA,Refrigerant,10,0.0
BRA,ITA,Refrigerant,11,0.0
BRA,ITA,Refrigerant,12,0.0
BRA,ITA,Refrigerant,13,0.0
CHN,ITA,Refrigerant,0,0.0
CHN,ITA,Refrigerant,1,0.0
CHN,ITA,Refrigerant,2,0.0
CHN,ITA,Refrigerant,3,0.0
CHN,ITA,Refrigerant,4,0.0
CHN,ITA,Refrigerant,5,0.0
CHN,ITA,Refrigerant,6,0.0
CHN,ITA,Refrigerant,7,0.0
CHN,ITA,Refrigerant,8,0.0
CHN,ITA,Refrigerant,9,0.0
CHN,ITA,Refrigerant,10,0.0
CHN,ITA,Refrigerant,11,0.0
CHN,ITA,Refrigerant,12,0.0
CHN,ITA,Refrigerant,13,0.0
CZE,ITA,Refrigerant,0,0.0
CZE,ITA,Refrigerant,1,0.0
CZE,ITA,Refrigerant,2,0.0
CZE,ITA,Refrigerant,3,0.0
CZE,ITA,Refrigerant,4,0.0
CZE,ITA,Refrigerant,5,0.0
CZE,ITA,Refrigerant,6,0.0
CZE,ITA,Refrigerant,7,0.0
CZE,ITA,Refrigerant,8,0.0
CZE,ITA,Refrigerant,9,0.0
CZE,ITA,Refrigerant,10,0.0
CZE,ITA,Refrigerant,11,0.0
CZE,ITA,Refrigerant,12,0.0
CZE,ITA,Refrigerant,13,0.0
DEU,ITA,Refrigerant,0,0.0
DEU,ITA,Refrigerant,1,0.0
DEU,ITA,Refrigerant,2,0.0
DEU,ITA,Refrigerant,3,0.0
DEU,ITA,Refrigerant,4,0.0
DEU,ITA,Refrigerant,5,0.0
DEU,ITA,Refrigerant,6,0.0
DEU,ITA,Refrigerant,7,0.0
DEU,ITA,Refrigerant,8,0.0
DEU,ITA,Refrigerant,9,0.0
DEU,ITA,Refrigerant,10,0.0
DEU,ITA,Refrigerant,11,0.0
DEU,ITA,Refrigerant,12,0.0
DEU,ITA,Refrigerant,13,0.0
JPN,ITA,Refrigerant,0,0.0
JPN,ITA,Refrigerant,1,0.0
JPN,ITA,Refrigerant,2,0.0
JPN,ITA,Refrigerant,3,0.0
JPN,ITA,Refrigerant,4,0.0
JPN,ITA,Refrigerant,5,0.0
JPN,ITA,Refrigerant,6,0.0
JPN,ITA,Refrigerant,7,0.0
JPN,ITA,Refrigerant,8,0.0
JPN,ITA,Refrigerant,9,0.0
JPN,ITA,Refrigerant,10,0.0
JPN,ITA,Refrigerant,11,0.0
JPN,ITA,Refrigerant,12,0.0
JPN,ITA,Refrigerant,13,0.0
KOR,ITA,Refrigerant,0,0.0
KOR,ITA,Refrigerant,1,0.0
KOR,ITA,Refrigerant,2,0.0
KOR,ITA,Refrigerant,3,0.0
KOR,ITA,Refrigerant,4,0.0
KOR,ITA,Refrigerant,5,0.0
KOR,ITA,Refrigerant,6,0.0
KOR,ITA,Refrigerant,7,0.0
KOR,ITA,Refrigerant,8,0.0
KOR,ITA,Refrigerant,9,0.0
KOR,ITA,Refrigerant,10,0.0
KOR,ITA,Refrigerant,11,0.0
KOR,ITA,Refrigerant,12,0.0
KOR,ITA,Refrigerant,13,0.0
ROE,ITA,Refrigerant,0,0.0
ROE,ITA,Refrigerant,1,0.0
ROE,ITA,Refrigerant,2,0.0
ROE,ITA,Refrigerant,3,0.0
ROE,ITA,Refrigerant,4,0.0
ROE,ITA,Refrigerant,5,0.0
ROE,ITA,Refrigerant,6,0.0
ROE,ITA,Refrigerant,7,0.0
ROE,ITA,Refrigerant,8,0.0
ROE,ITA,Refrigerant,9,0.0
ROE,ITA,Refrigerant,10,0.0
ROE,ITA,Refrigerant,11,0.0
ROE,ITA,Refrigerant,12,0.0
ROE,ITA,Refrigerant,13,0.0
ROW,ITA,Refrigerant,0,0.0
ROW,ITA,Refrigerant,1,0.0
ROW,ITA,Refrigerant,2,0.0
ROW,ITA,Refrigerant,3,0.0
ROW,ITA,Refrigerant,4,0.0
ROW,ITA,Refrigerant,5,0.0
ROW,ITA,Refrigerant,6,0.0
ROW,ITA,Refrigerant,7,0.0
ROW,ITA,Refrigerant,8,0.0
ROW,ITA,Refrigerant,9,0.0
ROW,ITA,Refrigerant,10,0.0
ROW,ITA,Refrigerant,11,0.0
ROW,ITA,Refrigerant,12,0.0
ROW,ITA,Refrigerant,13,0.0
USA,ITA,Refrigerant,0,0.0
USA,ITA,Refrigerant,1,0.0
USA,ITA,Refrigerant,2,0.0
USA,ITA,Refrigerant,3,0.0
USA,ITA,Refrigerant,4,0.0
USA,ITA,Refrigerant,5,0.0
USA,ITA,Refrigerant,6,0.0
USA,ITA,Refrigerant,7,0.0
USA,ITA,Refrigerant,8,0.0
USA,ITA,Refrigerant,9,0.0
USA,ITA,Refrigerant,10,0.0
USA,ITA,Refrigerant,11,0.0
USA,ITA,Refrigerant,12,0.0
USA,ITA,Refrigerant,13,0.0
AUS,JPN,Refrigerant,0,0.0
AUS,JPN,Refrigerant,1,0.0
AUS,JPN,Refrigerant,2,0.0
AUS,JPN,Refrigerant,3,0.0
AUS,JPN,Refrigerant,4,0.0
AUS,JPN,Refrigerant,5,0.0
AUS,JPN,Refrigerant,6,0.0
AUS,JPN,Refrigerant,7,0.0
AUS,JPN,Refrigerant,8,0.0
AUS,JPN,Refrigerant,9,0.0
AUS,JPN,Refrigerant,10,1.284915037499993
AUS,JPN,Refrigerant,11,0.0
AUS,JPN,Refrigerant,12,0.0
AUS,JPN,Refrigerant,13,0.0
AUT,JPN,Refrigerant,0,0.0
AUT,JPN,Refrigerant,1,0.0
AUT,JPN,Refrigerant,2,0.0
AUT,JPN,Refrigerant,3,0.0
AUT,JPN,Refrigerant,4,0.0
AUT,JPN,Refrigerant,5,0.0
AUT,JPN,Refrigerant,6,0.0
AUT,JPN,Refrigerant,7,0.0
AUT,JPN,Refrigerant,8,0.0
