technology,edge,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
Nickel_transport,CZE-ROW,10,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-ROW,11,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-ROW,12,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-ROW,13,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,0,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,1,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,2,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,3,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,4,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,5,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,6,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,7,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,8,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,9,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,10,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,11,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,12,0.0,0.0,0.0,0.0,0.0
Nickel_transport,CZE-USA,13,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,0,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,1,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,2,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,3,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,4,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,5,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,6,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,7,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,8,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,9,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,10,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,11,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,12,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUS,13,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,0,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,1,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,2,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,3,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,4,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,5,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,6,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,7,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,8,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,9,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,10,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,11,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,12,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-AUT,13,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,0,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,1,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,2,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,3,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,4,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,5,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,6,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,7,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,8,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,9,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,10,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,11,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,12,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-BRA,13,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,0,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,1,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,2,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,3,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,4,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,5,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,6,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,7,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,8,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,9,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,10,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,11,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,12,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CHN,13,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,0,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,1,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,2,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,3,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,4,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,5,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,6,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,7,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,8,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,9,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,10,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,11,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,12,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-CZE,13,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,0,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,1,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,2,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,3,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,4,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,5,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,6,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,7,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,8,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,9,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,10,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,11,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,12,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ITA,13,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,0,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,1,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,2,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,3,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,4,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,5,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,6,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,7,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,8,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,9,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,10,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,11,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,12,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-JPN,13,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,0,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,1,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,2,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,3,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,4,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,5,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,6,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,7,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,8,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,9,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,10,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,11,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,12,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-KOR,13,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ROE,0,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ROE,1,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ROE,2,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ROE,3,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ROE,4,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ROE,5,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ROE,6,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ROE,7,0.0,0.0,0.0,0.0,0.0
Nickel_transport,DEU-ROE,8,0.0,0.0,0.0,0.0,0.0
